2,1
8,1
41,1
63,1
100,1
1,2
5,2
8,2
12,2
19,2
25,2
41,2
63,2
100,2
16,3
23,3
41,3
55,3
62,3
70,3
84,3
86,3
88,3
89,3
99,3
100,3
89,4
99,4
2,5
8,5
41,5
63,5
90,5
21,6
36,6
44,6
93,6
20,7
30,7
65,7
86,7
96,7
1,8
2,8
5,8
11,8
12,8
19,8
41,8
43,8
63,8
77,8
90,8
100,8
24,9
58,9
13,10
43,10
48,10
49,10
72,10
87,10
94,10
8,11
18,11
24,11
28,11
29,11
34,11
35,11
38,11
41,11
42,11
58,11
75,11
86,11
92,11
2,12
8,12
19,12
22,12
25,12
41,12
45,12
63,12
77,12
90,12
92,12
100,12
10,13
16,13
43,13
48,13
49,13
50,13
54,13
59,13
72,13
80,13
94,13
17,14
22,14
31,14
53,14
76,14
95,14
98,14
20,15
73,15
86,15
91,15
96,15
3,16
13,16
23,16
88,16
89,16
99,16
14,17
27,17
31,17
51,17
53,17
95,17
98,17
11,18
22,18
39,18
40,18
64,18
74,18
2,19
8,19
12,19
41,19
42,19
45,19
63,19
77,19
89,19
90,19
100,19
7,20
15,20
65,20
85,20
86,20
96,20
6,21
36,21
44,21
93,21
12,22
14,22
18,22
24,22
26,22
39,22
40,22
64,22
66,22
73,22
82,22
86,22
3,23
16,23
24,23
58,23
66,23
70,23
84,23
88,23
89,23
90,23
99,23
9,24
11,24
22,24
23,24
28,24
29,24
33,24
34,24
35,24
38,24
42,24
48,24
56,24
58,24
60,24
67,24
75,24
82,24
85,24
86,24
89,24
92,24
2,25
12,25
41,25
63,25
22,26
73,26
17,27
31,27
53,27
68,27
11,28
24,28
42,28
58,28
86,28
11,29
24,29
58,29
7,30
37,30
57,30
65,30
71,30
86,30
96,30
14,31
17,31
27,31
53,31
98,31
60,32
83,32
24,33
35,33
58,33
11,34
24,34
11,35
24,35
33,35
92,35
6,36
21,36
44,36
93,36
97,36
30,37
86,37
96,37
11,38
24,38
58,38
18,39
22,39
82,39
18,40
22,40
64,40
1,41
2,41
3,41
5,41
8,41
11,41
12,41
19,41
25,41
45,41
53,41
63,41
77,41
88,41
89,41
100,41
11,42
19,42
24,42
28,42
58,42
85,42
92,42
8,43
10,43
13,43
80,43
87,43
6,44
21,44
36,44
93,44
12,45
19,45
41,45
89,46
79,47
10,48
13,48
24,48
49,48
50,48
59,48
80,48
87,48
89,48
94,48
10,49
13,49
48,49
13,50
48,50
94,50
17,51
65,52
86,52
96,52
14,53
17,53
27,53
31,53
41,53
76,53
98,53
13,54
94,54
3,55
88,55
89,55
99,55
24,56
30,57
61,57
79,57
9,58
11,58
23,58
24,58
28,58
29,58
33,58
38,58
42,58
75,58
92,58
13,59
48,59
87,59
94,59
24,60
32,60
69,60
83,60
57,61
62,61
67,61
74,61
79,61
81,61
3,62
61,62
79,62
96,62
1,63
2,63
5,63
8,63
12,63
19,63
25,63
41,63
77,63
86,63
100,63
18,64
22,64
40,64
7,65
20,65
30,65
52,65
71,65
86,65
91,65
96,65
97,65
22,66
23,66
89,66
96,66
24,67
61,67
79,67
81,67
27,68
89,68
60,69
83,69
3,70
23,70
89,70
30,71
65,71
86,71
96,71
97,71
10,72
13,72
87,72
15,73
22,73
26,73
18,74
61,74
79,74
11,75
24,75
58,75
14,76
53,76
95,76
8,77
12,77
19,77
41,77
63,77
86,77
100,77
79,78
47,79
57,79
61,79
62,79
67,79
74,79
78,79
81,79
13,80
43,80
48,80
61,81
67,81
79,81
22,82
24,82
39,82
32,83
60,83
69,83
3,84
23,84
89,84
20,85
24,85
42,85
3,86
7,86
11,86
15,86
20,86
22,86
24,86
28,86
30,86
37,86
52,86
63,86
65,86
71,86
77,86
89,86
91,86
96,86
97,86
98,86
10,87
43,87
48,87
59,87
72,87
3,88
16,88
23,88
41,88
55,88
89,88
3,89
4,89
16,89
19,89
23,89
24,89
41,89
46,89
48,89
55,89
66,89
68,89
70,89
84,89
86,89
88,89
92,89
99,89
100,89
5,90
8,90
12,90
19,90
23,90
15,91
65,91
86,91
96,91
97,91
11,92
12,92
24,92
35,92
42,92
58,92
89,92
6,93
21,93
36,93
44,93
10,94
13,94
48,94
50,94
54,94
59,94
14,95
17,95
76,95
7,96
15,96
20,96
30,96
37,96
52,96
62,96
65,96
66,96
71,96
86,96
91,96
97,96
36,97
65,97
71,97
86,97
91,97
96,97
14,98
17,98
31,98
53,98
86,98
3,99
4,99
16,99
23,99
55,99
89,99
1,100
2,100
3,100
8,100
12,100
19,100
41,100
63,100
77,100
89,100
