20,1
21,1
29,1
59,1
60,1
67,1
72,1
74,1
80,1
81,1
89,1
4,2
35,2
39,2
64,2
68,2
35,3
39,3
2,4
12,4
35,4
37,4
39,4
68,4
70,4
72,4
79,4
13,5
25,5
33,5
77,5
78,5
84,5
92,5
97,5
24,6
56,6
58,6
19,7
38,7
57,7
71,7
12,8
22,8
24,8
28,8
35,8
40,8
44,8
56,8
58,8
63,8
75,8
87,8
91,8
99,8
21,9
32,9
90,9
15,10
77,10
12,11
81,11
4,12
8,12
11,12
46,12
47,12
56,12
66,12
70,12
72,12
76,12
81,12
84,12
88,12
5,13
48,13
78,13
84,13
21,14
53,14
10,15
39,15
49,15
50,15
77,15
78,15
83,15
20,16
30,16
34,16
62,16
69,16
94,16
100,16
66,17
87,17
35,18
39,18
7,19
26,19
38,19
52,19
55,19
57,19
71,19
77,19
85,19
97,19
1,20
16,20
29,20
72,20
74,20
80,20
89,20
1,21
9,21
14,21
32,21
38,21
43,21
45,21
53,21
58,21
82,21
90,21
8,22
24,22
44,22
56,22
65,22
75,23
94,23
98,23
100,23
6,24
8,24
22,24
28,24
39,24
40,24
56,24
58,24
61,24
65,24
73,24
87,24
91,24
99,24
5,25
33,25
36,25
37,25
48,25
49,25
54,25
78,25
84,25
92,25
19,26
38,26
52,26
57,26
71,26
85,26
29,27
80,27
8,28
24,28
44,28
56,28
58,28
1,29
20,29
27,29
34,29
56,29
59,29
72,29
80,29
89,29
96,29
16,30
34,30
33,31
48,31
78,31
84,31
96,31
9,32
21,32
45,32
53,32
82,32
5,33
25,33
31,33
40,33
78,33
86,33
16,34
29,34
30,34
41,34
62,34
69,34
75,34
94,34
98,34
100,34
2,35
3,35
4,35
8,35
18,35
37,35
39,35
56,35
63,35
64,35
68,35
70,35
79,35
99,35
25,36
54,36
78,36
4,37
25,37
35,37
39,37
7,38
19,38
21,38
26,38
71,38
2,39
3,39
4,39
15,39
18,39
24,39
35,39
37,39
64,39
68,39
69,39
70,39
79,39
87,39
90,39
98,39
8,40
24,40
33,40
56,40
34,41
62,41
100,41
78,42
21,43
53,43
90,43
8,44
22,44
28,44
56,44
21,45
32,45
53,45
12,46
81,46
12,47
81,47
13,48
25,48
31,48
54,48
78,48
86,48
100,48
15,49
25,49
77,49
15,50
70,50
77,50
83,50
99,50
56,51
58,51
64,51
91,51
99,51
19,52
26,52
55,52
57,52
71,52
85,52
14,53
21,53
32,53
43,53
45,53
90,53
25,54
36,54
48,54
56,54
78,54
84,54
86,54
92,54
19,55
52,55
71,55
6,56
8,56
12,56
22,56
24,56
28,56
29,56
35,56
40,56
44,56
51,56
54,56
58,56
61,56
63,56
65,56
72,56
73,56
77,56
83,56
89,56
91,56
95,56
99,56
7,57
19,57
26,57
52,57
71,57
85,57
97,57
6,58
8,58
21,58
24,58
28,58
51,58
56,58
61,58
65,58
73,58
87,58
89,58
91,58
99,58
1,59
29,59
60,59
72,59
80,59
89,59
1,60
59,60
80,60
24,61
56,61
58,61
63,61
91,61
99,61
16,62
34,62
41,62
69,62
75,62
94,62
100,62
8,63
35,63
56,63
61,63
91,63
2,64
35,64
39,64
51,64
22,65
24,65
56,65
58,65
12,66
17,66
87,66
93,66
1,67
72,67
80,67
89,67
2,68
4,68
35,68
39,68
70,68
16,69
34,69
39,69
62,69
75,69
94,69
98,69
100,69
4,70
12,70
35,70
39,70
50,70
68,70
7,71
19,71
26,71
38,71
52,71
55,71
57,71
81,71
85,71
1,72
4,72
12,72
20,72
29,72
56,72
59,72
67,72
74,72
80,72
89,72
24,73
56,73
58,73
1,74
20,74
72,74
8,75
23,75
34,75
62,75
69,75
81,75
94,75
98,75
12,76
78,76
81,76
5,77
10,77
15,77
19,77
49,77
50,77
56,77
81,77
82,77
83,77
5,78
13,78
15,78
25,78
31,78
33,78
36,78
42,78
48,78
54,78
76,78
84,78
86,78
92,78
96,78
4,79
35,79
39,79
1,80
20,80
27,80
29,80
59,80
60,80
67,80
72,80
89,80
1,81
11,81
12,81
46,81
47,81
71,81
75,81
76,81
77,81
88,81
21,82
32,82
77,82
90,82
15,83
50,83
56,83
77,83
86,83
5,84
12,84
13,84
25,84
31,84
54,84
78,84
92,84
19,85
26,85
52,85
57,85
71,85
33,86
48,86
54,86
78,86
83,86
8,87
17,87
24,87
39,87
58,87
66,87
93,87
12,88
81,88
1,89
20,89
29,89
56,89
58,89
59,89
67,89
72,89
80,89
9,90
21,90
39,90
43,90
53,90
82,90
8,91
24,91
51,91
56,91
58,91
61,91
63,91
95,91
5,92
25,92
54,92
78,92
84,92
96,92
66,93
87,93
16,94
23,94
34,94
62,94
69,94
75,94
56,95
91,95
29,96
31,96
78,96
92,96
5,97
19,97
57,97
23,98
34,98
39,98
69,98
75,98
100,98
8,99
24,99
35,99
50,99
51,99
56,99
58,99
61,99
16,100
23,100
34,100
41,100
48,100
62,100
69,100
98,100
